#	O
#	O
"	O

'	O
It	O
is	O
impossible	O
I	O
can	O
ever	O
be	O
anything	O
but	O
a	O

tremendous	O
bore	O
to	O
papa	O
,	O
you	O
know	O
,	O
'	O
she	O
said	O
,	O

frankly	O
,	O
to	O
Miss	O
Monitor	O
,	O
with	O
whom	O
she	O
was	O
on	O

confidential	O
terms	O
.	O
Every	O
one	O
bores	O
him	O
,	O
you	O

know	O
,	O
but	O
Walter	O
and	O
I	O
bore	O
him	O
above	O
and	O

beyond	O
every	O
one	O
else	O
.	O
I	O
suppose	O
it	O
is	O
just	O
for	O

appearances	O
'	O
sake	O
he	O
wants	O
me	O
home	O
,	O
and	O
I	O
ca	O
n't	O

help	O
hoping	O
he	O
wo	O
n't	O
be	O
able	O
to	O
resist	O
the	O
tempta	O
-	O

tion	O
of	O
getting	O
rid	O
of	O
me	O
for	O
six	O
more	O
months	O
.	O
'	O

Miss	O
Monitor	O
shook	O
her	O
tight	O
little	O
head	O
,	O
and	O

replied	O
:	O
'	O
My	O
dear	O
,	O
I	O
should	O
not	O
count	O
on	O
that	O
,	O
if	O

I	O
were	O
you	O
.	O
If	O
your	O
papa	O
is	O
having	O
you	O
home	O

against	O
his	O
inclination	O
,	O
or	O
even	O
without	O
it	O
,	O
for	O

appearances	O
'	O
sake	O
,	O
I	O
can	O
only	O
say	O
it	O
is	O
the	O
first	O

time	O
I	O
have	O
ever	O
heard	O
of	O
his	O
making	O
such	O
a	O

sacrifice	O
.	O
No	O
,	O
no	O
,	O
Miriam	O
;	O
depend	O
upon	O
it	O
,	O
you	O

will	O
have	O
to	O
go	O
.	O
'	O

Miss	O
Monitor	O
was	O
right	O
.	O
Suspense	O
in	O
the	O
school	O
-	O

room	O
,	O
and	O
hope	O
in	O
the	O
breast	O
of	O
Miriam	O
and	O
her	O

young	O
friends	O
,	O
were	O
put	O
an	O
end	O
to	O
by	O
the	O
arrival	O

of	O
the	O
post	O
on	O
the	O
following	O
morning	O
.	O
Miriam	O

opened	O
her	O
father	O
's	O
letter	O
,	O
and	O
the	O
first	O
glance	O

dissipated	O
her	O
hopes	O
.	O

THE	O
FIRS	O
,	O
3	O
d	O
June	O
18	O
-	O
.	O

Dr	O
Miriam	O
[	O
There	O
!	O
'	O
was	O
the	O
girl	O
's	O
mental	O
com	O
-	O

mentary	O
;	O
he	O
is	O
always	O
more	O
ill	O
-	O
tempered	O
than	O

usual	O
when	O
he	O
uses	O
abbreviations	O
!	O
What	O
ill	O
-	O

tempered	O
and	O
ill	O
-	O
bred	O
things	O
they	O
are	O
!	O
'	O
]	O
-	O
You	O
have	O

#	O
#	O
p	O
.	O
2	O
(	O
#	O
12	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

2	O

CHAMBERS	O
'S	O
JOURNAL	O
.	O

given	O
me	O
the	O
trouble	O
of	O
writing	O
two	O
letters	O
instead	O

of	O
one	O
.	O
Do	O
n't	O
do	O
that	O
again	O
.	O
You	O
will	O
come	O
home	O

as	O
arranged	O
,	O
on	O
the	O
6th	O
;	O
I	O
have	O
put	O
an	O
advt	O

for	O
a	O
maid	O
in	O
some	O
mg	O
papers	O
,	O
and	O
directed	O

applicants	O
to	O
call	O
at	O
Crest	O
House	O
to	O
-	O
morrow	O
between	O

the	O
hours	O
of	O
12	O
and	O
4	O
.	O
From	O
among	O
them	O
you	O

will	O
select	O
,	O
with	O
Miss	O
M	O
.	O
'	O
s	O
advice	O
,	O
a	O
suitable	O
person	O
,	O

to	O
attend	O
upon	O
you	O
,	O
make	O
your	O
clothes	O
,	O
&	O
c	O
.	O
Wages	O

L	O
.	O
20	O
.	O
The	O
person	O
you	O
select	O
must	O
be	O
ready	O
to	O

come	O
here	O
with	O
you	O
on	O
the	O
6th	O
.	O
You	O
will	O
come	O
by	O

express	O
,	O
leaving	O
Lond	O
.	O
Bge	O
at	O
11 A.M.	O
-	O
Yrs	O
truly	O
,	O

REG	O
.	O
CLINT	O
.	O

Tears	O
of	O
anger	O
rose	O
in	O
Miriam	O
's	O
eyes	O
.	O
It	O
is	O
n't	O

only	O
that	O
he	O
refuses	O
my	O
request	O
,	O
but	O
he	O
puts	O
it	O

aside	O
in	O
such	O
a	O
cold	O
,	O
contemptuous	O
way	O
,	O
'	O
she	O

muttered	O
;	O
I	O
shall	O
never	O
be	O
able	O
to	O
care	O
for	O
him	O

in	O
the	O
least	O
,	O
or	O
get	O
on	O
better	O
with	O
him	O
;	O
and	O
I	O
did	O

mean	O
to	O
try	O
.	O
It	O
's	O
well	O
for	O
Walter	O
he	O
's	O
a	O
man	O
;	O

he	O
can	O
do	O
as	O
he	O
likes	O
;	O
he	O
is	O
not	O
obliged	O
to	O
stay	O
at	O

home	O
,	O
and	O
put	O
up	O
with	O
papa	O
.	O
I	O
do	O
n't	O
wonder	O

at	O
him	O
;	O
I	O
couldn't	O
blame	O
him	O
for	O
anything	O
!	O
'	O

'	O
Miriam	O
,	O
'	O
said	O
Miss	O
Monitor	O
,	O
entering	O
the	O
room	O

with	O
her	O
accustomed	O
precision	O
of	O
step	O
and	O
manner	O
,	O

but	O
with	O
a	O
decided	O
increase	O
of	O
the	O
winter	O
-	O
apple	O

colouring	O
of	O
her	O
plump	O
cheeks	O
,	O
'	O
I	O
need	O
not	O
ask	O

you	O
what	O
news	O
you	O
have	O
.	O
Your	O
father	O
treats	O
me	O

with	O
scanty	O
courtesy	O
,	O
and	O
I	O
suppose	O
blames	O
me	O
for	O

your	O
unwillingness	O
to	O
go	O
home	O
.	O
He	O
might	O
recog	O
-	O

nise	O
that	O
at	O
least	O
you	O
have	O
been	O
happy	O
here	O
.	O
'	O

'	O
He	O
does	O
n't	O
care	O
,	O
dear	O
,	O
'	O
said	O
Miriam	O
,	O
flinging	O

her	O
arms	O
round	O
Miss	O
Monitor	O
's	O
prim	O
little	O
figure	O

with	O
an	O
energy	O
that	O
caused	O
that	O
lady	O
to	O
rock	O
upon	O

her	O
tightly	O
shod	O
little	O
feet	O
,	O
and	O
obliged	O
her	O
to	O

rearrange	O
her	O
collar	O
,	O
her	O
apron	O
,	O
her	O
cuffs	O
,	O
and	O
her	O

neck	O
-	O
ribbon	O
.	O
He	O
does	O
n't	O
know	O
anything	O
about	O
my	O

being	O
happy	O
or	O
unhappy	O
,	O
and	O
as	O
for	O
gratitude	O
!	O

well	O
,	O
never	O
mind	O
that	O
.	O
I	O
'm	O
grateful	O
,	O
and	O
I	O
always	O

shall	O
be	O
.	O
'	O

'	O
I	O
am	O
sure	O
of	O
that	O
,	O
'	O
said	O
Miss	O
Monitor	O
;	O
and	O
then	O

perhaps	O
remembering	O
that	O
the	O
tone	O
in	O
which	O
they	O

were	O
discussing	O
Miriam	O
's	O
father	O
was	O
not	O
quite	O

most	O
appropriate	O
to	O
their	O
mutual	O
relation	O
,	O
she	O

changed	O
it	O
for	O
one	O
of	O
admonition	O
mingled	O
with	O

consolation	O
.	O
Miriam	O
listened	O
with	O
ill	O
-	O
disguised	O

impatience	O
,	O
and	O
then	O
shewed	O
how	O
very	O
little	O
she	O

understood	O
the	O
principle	O
of	O
that	O
filial	O
obedience	O

and	O
reverence	O
which	O
Miss	O
Monitor	O
was	O
,	O
with	O
some	O

inconsistency	O
,	O
endeavouring	O
to	O
instil	O
into	O
her	O
,	O
by	O

assuring	O
her	O
impetuously	O
that	O
she	O
would	O
do	O
her	O

very	O
best	O
to	O
put	O
up	O
with'	O
her	O
father	O
for	O
Miss	O

Monitor	O
's	O
sake	O
.	O

}	O

Miss	O
Monitor	O
had	O
some	O
reason	O
to	O
be	O
offended	O

with	O
Mr	O
Clint	O
.	O
His	O
letter	O
to	O
her	O
contained	O
the	O

following	O
words	O
:	O
Dr	O
Madam	O
-	O
Be	O
so	O
good	O
as	O
to	O

acknowledge	O
by	O
return	O
the	O
enclosed	O
cheque	O
for	O
amt	O
of	O

yr	O
acct	O
,	O
and	O
to	O
send	O
Miss	O
Clint	O
home	O
,	O
according	O
to	O

my	O
directions	O
.	O
-	O
Yrs	O
truly	O
,	O

REG	O
.	O
CLINT	O
.	O
'	O

Miss	O
Monitor	O
was	O
not	O
a	O
high	O
-	O
minded	O
woman	O
,	O
but	O

neither	O
was	O
she	O
a	O
humbug	O
.	O
She	O
did	O
not	O
'	O
train	O

the	O
minds	O
of	O
her	O
pupils	O
,	O
'	O
as	O
the	O
modern	O
style	O
of	O

prospectus	O
has	O
it	O
,	O
to	O
any	O
transcendental	O
heights	O
of	O

principle	O
or	O
feeling	O
;	O
she	O
made	O
no	O
professions	O
of	O

horror	O
at	O
the	O
notion	O
of	O
a	O
lady	O
's	O
boarding	O
-	O
school	O

being	O
a	O
speculation	O
intended	O
to	O
pay	O
,	O
for	O
she	O
had	O

intended	O
hers	O
to	O
pay	O
,	O
and	O
it	O
was	O
paying	O
,	O
and	O
no	O

woman	O
in	O
the	O
world	O
knew	O
better	O
than	O
she	O
did	O
that	O

no	O
school	O
could	O
be	O
really	O
like	O
home	O
,	O
if	O
home	O
were	O

all	O
it	O
should	O
be	O
.	O
But	O
she	O
knew	O
equally	O
well	O
,	O
and	O

practically	O
,	O
that	O
honesty	O
is	O
the	O
best	O
policy	O
;	O
and	O

she	O
was	O
honest	O
according	O
to	O
her	O
light	O
.	O
She	O
liked	O

Miriam	O
Clint	O
,	O
but	O
she	O
had	O
no	O
accurate	O
compre	O
-	O

hension	O
of	O
either	O
her	O
strength	O
or	O
her	O
weaknesses	O
;	O

and	O
she	O
could	O
hardly	O
have	O
been	O
expected	O
perfectly	O

to	O
understand	O
how	O
much	O
the	O
girl	O
stood	O
in	O
need	O

of	O
pity	O
,	O
who	O
would	O
have	O
genuinely	O
preferred	O
to	O

remain	O
at	O
Crescent	O
House	O
rather	O
than	O
return	O
to	O

her	O
father	O
's	O
roof	O
.	O
To	O
Miriam	O
,	O
duty	O
translated	O
itself	O

by	O
'	O
devoirs	O
,	O
'	O
and	O
pleasure	O
meant	O
going	O
to	O
select	O

evening	O
parties	O
,	O
and	O
occasionally	O
to	O
the	O
opera	O
,	O

with	O
one	O
or	O
two	O
other	O
favoured	O
pupils	O
,	O
under	O
the	O

auspices	O
of	O
Miss	O
Monitor	O
;	O
and	O
taking	O
riding	O
lessons	O

in	O
the	O
early	O
summer	O
mornings	O
,	O
with	O
her	O
particular	O

school	O
-	O
friends	O
,	O
on	O
which	O
occasions	O
the	O
riding	O
-	O

master	O
was	O
accompanied	O
by	O
his	O
pretty	O
young	O
wife	O
.	O

Nothing	O
could	O
be	O
more	O
proper	O
or	O
more	O
pleasant	O
,	O

Miriam	O
then	O
thought	O
.	O
She	O
hated	O
leaving	O
all	O
this	O
,	O

and	O
she	O
hated	O
the	O
thought	O
of	O
the	O
home	O
she	O
was	O

going	O
to	O
.	O

The	O
position	O
of	O
affairs	O
seemed	O
to	O
absolve	O
Miss	O

Monitor	O
and	O
Miriam	O
from	O
any	O
bonds	O
of	O
conven	O
-	O

tional	O
restraint	O
.	O

I	O
never	O
was	O
a	O
hypocrite	O
about	O
it	O
,	O
was	O
I	O
,	O
dear	O
?	O
'	O

said	O
Miriam	O
.	O
'	O
Do	O
n't	O
you	O
remember	O
,	O
long	O
ago	O
,	O

when	O
we	O
did	O
our	O
compositions	O
for	O
Mr	O
Walker	O
,	O
I	O

never	O
would	O
write	O
letters	O
about	O
the	O
pleasures	O
of	O

home	O
and	O
the	O
delights	O
of	O
the	O
country	O
?	O
There	O
is	O

no	O
pleasure	O
in	O
home	O
to	O
me	O
,	O
and	O
I	O
always	O
did	O
and	O

always	O
shall	O
hate	O
the	O
country	O
.	O
'	O

'	O
Do	O
n't	O
say	O
that	O
,	O
Miriam	O
,	O
'	O
said	O
Miss	O
Monitor	O
,	O

with	O
a	O
wise	O
shake	O
of	O
her	O
head	O
.	O
You	O
would	O
like	O

it	O
very	O
much	O
if	O
you	O
were	O
married	O
to	O
a	O
country	O

gentleman	O
with	O
a	O
nice	O
property	O
.	O
'	O
Miss	O
Monitor	O
's	O

own	O
vision	O
of	O
ultimate	O
bliss	O
was	O
retirement	O
to	O
a	O

cottage	O
,	O
with	O
a	O
cow	O
and	O
a	O
poultry	O
-	O
yard	O
.	O
'	O
Depend	O

on	O
it	O
,	O
that	O
would	O
make	O
all	O
the	O
difference	O
.	O
And	O
,	O

remember	O
,	O
you	O
must	O
have	O
gone	O
home	O
in	O
order	O
for	O

that	O
to	O
happen	O
.	O
You	O
couldn't	O
have	O
married	O
here	O
.	O
'	O

6	O

'	O
I	O
'm	O
not	O
so	O
sure	O
of	O
that	O
,	O
'	O
said	O
Miriam	O
impetu	O
-	O

ously	O
;	O
but	O
then	O
,	O
recollecting	O
herself	O
,	O
she	O
added	O

with	O
some	O
confusion	O
:	O
At	O
least	O
-	O
I	O
mean	O
,	O
something	O

might	O
have	O
turned	O
up	O
,	O
you	O
know	O
.	O
However	O
,	O
it	O
is	O

all	O
over	O
now	O
,	O
and	O
there	O
's	O
no	O
good	O
in	O
talking	O
about	O

it	O
;	O
but	O
of	O
one	O
thing	O
you	O
may	O
be	O
certain	O
,	O
if	O
ever	O
I	O

marry	O
a	O
country	O
gentleman	O
,	O
he	O
must	O
be	O
well	O

enough	O
off	O
to	O
take	O
me	O
away	O
from	O
the	O
country	O
-	O
no	O

rurality	O
for	O
me	O
.	O
'	O

The	O
dialogue	O
was	O
interrupted	O
by	O
Jane	O
,	O
a	O
trim	O

parlour	O
-	O
maid	O
,	O
who	O
informed	O
her	O
mistress	O
that	O
a	O

young	O
person'	O
had	O
called	O
about	O
the	O
maid	O
's	O
place	O

for	O
Miss	O
Clint	O
.	O
There	O
was	O
an	O
additional	O
shade	O
of	O

respect	O
in	O
Jane	O
's	O
manner	O
of	O
mentioning	O
Miriam	O
,	O
a	O

recognition	O
of	O
her	O
added	O
dignity	O
in	O
the	O
prospective	O

possession	O
of	O
her	O
own	O
maid	O
.	O

'	O
Take	O
her	O
into	O
the	O
waiting	O
-	O
room	O
,	O
and	O
say	O
I	O
will	O

see	O
her	O
presently	O
,	O
'	O
said	O
Miss	O
Monitor	O
;	O
and	O
then	O

added	O
,	O
when	O
Jane	O
withdrew	O
:	O
'	O
Go	O
and	O
smooth	O
your	O

hair	O
,	O
Miriam	O
,	O
and	O
make	O
yourself	O
tidy	O
before	O
you	O

see	O
this	O
person	O
.	O
It	O
would	O
never	O
do	O
for	O
her	O
to	O
see	O

you	O
looking	O
like	O
that	O
.	O
'	O

'	O
Oh	O
,	O
what	O
can	O
it	O
matter	O
?	O
'	O
said	O
Miriam	O
rebel	O
-	O

liously	O
,	O
in	O
the	O
thoroughness	O
of	O
her	O
ill	O
-	O
humour	O
and	O

discontent	O
.	O
The	O
question	O
is	O
,	O
whether	O
she	O
will	O

suit	O
me	O
,	O
not	O
whether	O
I	O
shall	O
suit	O
her	O
.	O
'	O

"	O
There	O
is	O
a	O
little	O
of	O
both	O
in	O
the	O
question	O
,	O
my	O

dear	O
,	O
'	O
replied	O
Miss	O
Monitor	O
decisively	O
;	O
and	O
it	O
is	O

always	O
worth	O
every	O
one	O
's	O
while	O
to	O
make	O
a	O
favour	O
-	O

able	O
impression	O
.	O
'	O

This	O
was	O
one	O
of	O
those	O
lessons	O
which	O
Miss	O

Monitor	O
might	O
be	O
fully	O
trusted	O
to	O
administer	O

conscientiously	O
to	O
her	O
pupils	O
.	O

Miriam	O
ran	O
up	O
-	O
stairs	O
to	O
her	O
own	O
room	O
,	O
as	O
the	O

