#	O
#	O
also	O
being	O
translated	O
;	O
it	O
will	O
give	O
much	O
needed	O
and	O
most	O

valuable	O
information	O
regarding	O
the	O
latest	O
progress	O
of	O
the	O
nations	O
of	O
the	O

West	O
.	O

Our	O
Magazines	O
.	O

Of	O
the	O
value	O
of	O
the	O
Review	O
of	O
the	O
limes	O
we	O
have	O
had	O
assurances	O
from	O

Formosa	O
and	O
from	O
Shantung	O
in	O
increased	O
orders	O
for	O
it	O
,	O
and	O
also	O
in	O
reprints	O

of	O
some	O
of	O
our	O
Articles	O
in	O
the	O
Chinese	O
Daily	O
Papers	O
.	O
Of	O
the	O
value	O
of	O

the	O
Missionary	O
Review	O
we	O
also	O
have	O
assurance	O
in	O
the	O
fact	O
that	O
we	O
had	O
to	O

increase	O
the	O
number	O
printed	O
,	O
and	O
also	O
in	O
the	O
frequent	O
republication	O
of	O

some	O
of	O
our	O
Articles	O
in	O
other	O
Chinese	O
religious	O
papers	O
.	O
In	O
it	O
we	O
have	O

kept	O
in	O
mind	O
the	O
wishes	O
of	O
the	O
Ladies	O
’	O
Branch	O
in	O
Glasgow	O
,	O
who	O
help	O

us	O
so	O
nobly	O
,	O
and	O
have	O
had	O
much	O
of	O
its	O
contents	O
suited	O
to	O
give	O
informa	O
¬	O

tion	O
in	O
the	O
department	O
they	O
have	O
chosen	O
.	O
But	O
as	O
it	O
does	O
not	O
cover	O
all	O

the	O
objects	O
they	O
have	O
in	O
view	O
,	O
we	O
must	O
suspend	O
its	O
publication	O
for	O
a	O
time	O

in	O
order	O
to	O
publish	O
the	O
Women	O
and	O
Children	O
’	O
s	O
Series	O
)	O
unless	O
we	O
obtain	O

more	O
funds	O
immediately	O
.	O

Dr	O
.	O
Allen	O
’	O
s	O
Return	O
.	O

Happily	O
Dr	O
.	O
Allen	O
,	O
who	O
has	O
rendered	O
such	O
valuable	O
service	O
in	O

editing	O
our	O
Magazines	O
,	O
has	O
now	O
returned	O
from	O
his	O
visit	O
to	O
the	O
United	O

States	O
,	O
and	O
will	O
resume	O
the	O
editorial	O
work	O
in	O
connection	O
with	O
which	O
he	O

is	O
so	O
well	O
and	O
widely	O
known	O
.	O

#	O
#	O
p	O
.	O
(	O
#	O
7	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

9	O

China	O
’	O
s	O
Enormous	O
Need	O
of	O
Enlightenment	O
.	O

China	O
’	O
s	O
losses	O
and	O
suffering	O
for	O
want	O
of	O
enlightenment	O
are	O
simply	O

appalling	O
.	O

For	O
want	O
of	O
political	O
insight	O
she	O
had	O
lost	O
within	O
the	O
last	O
35	O
years	O

in	O
N	O
.	O
E	O
.	O
Manchuria	O
a	O
country	O
as	O
large	O
as	O
France	O
;	O
and	O
in	O
the	O
South	O

the	O
tributary	O
states	O
of	O
Ann	O
am	O
,	O
which	O
is	O
now	O
larger	O
than	O
France	O
,	O
and	O

Burma	O
have	O
passed	O
from	O
her	O
control	O
.	O

For	O
lack	O
of	O
commercial	O
knowledge	O
she	O
has	O
80	O
millions	O
sterling	O
less	O

foreign	O
trade	O
annually	O
than	O
India	O
,	O
she	O
only	O
doubles	O
her	O
trade	O
during	O

the	O
same	O
time	O
as	O
Japan	O
trebles	O
hers	O
,	O
her	O
tea	O
trade	O
rapidly	O
declines	O
for	O

want	O
of	O
adaptation	O
to	O
the	O
changing	O
needs	O
of	O
the	O
market	O
.	O
Her	O
banking	O

commission	O
for	O
transfer	O
of	O
money	O
from	O
one	O
part	O
of	O
the	O
country	O
to	O

another	O
is	O
enormously	O
high	O
,	O
and	O
a	O
million	O
people	O
are	O
daily	O
engaged	O
in	O

the	O
primitive	O
way	O
of	O
weighing	O
their	O
silver	O
and	O
counting	O
their	O
cash	O
.	O

For	O
lack	O
of	O
economical	O
means	O
of	O
transport	O
,	O
China	O
fails	O
to	O
obtain	O
the	O

enormous	O
benefits	O
which	O
the	O
West	O
reaps	O
from	O
this	O
source	O
.	O
Mulihall	O

estimates	O
the	O
annual	O
gain	O
to	O
Europe	O
from	O
railways	O
alone	O
at	O
no	O
less	O
than	O

1,200	O
millions	O
sterling	O
!	O
As	O
the	O
Chinese	O
Empire	O
is	O
in	O
area	O
and	O
popula	O
¬	O

tion	O
about	O
the	O
same	O
as	O
Europe	O
,	O
what	O
she	O
misses	O
for	O
want	O
of	O
these	O
is	O

evidently	O
immense	O
.	O

For	O
lack	O
of	O
scientific	O
and	O
engineering	O
training	O
the	O
many	O
millions	O

of	O
pounds	O
sterling	O
which	O
each	O
nation	O
in	O
the	O
West	O
gains	O
annually	O
from	O

these	O
,	O
are	O
not	O
within	O
the	O
reach	O
of	O
any	O
educated	O
Chinamen	O
as	O
yet	O
.	O

For	O
lack	O
of	O
sound	O
knowledge	O
in	O
practical	O
philanthropy	O
among	O
her	O

very	O
numerous	O
religious	O
teachers	O
—	O
priests	O
and	O
nuns	O
—	O
the	O
great	O
benefit	O

that	O
might	O
be	O
derived	O
from	O
such	O
a	O
large	O
number	O
is	O
not	O
reaped	O
.	O

The	O
result	O
of	O
general	O
ignorance	O
on	O
such	O
lines	O
as	O
indicated	O
is	O
the	O

great	O
poverty	O
of	O
the	O
nation	O
as	O
a	O
whole	O
.	O
While	O
many	O
are	O
rich	O
,	O
the	O
great	O

mass	O
is	O
in	O
terrible	O
poverty	O
.	O
The	O
poor	O
,	O
again	O
,	O
have	O
to	O
pay	O
36	O
per	O
cent	O
,	O

to	O
pawnshops	O
,	O
and	O
1	O
U	O
0	O
per	O
cent	O
,	O
often	O
in	O
order	O
to	O
tide	O
over	O
temporary	O

difficulties	O
.	O
Thousands	O
upon	O
thousands	O
collect	O
in	O
mat	O
sheds	O
at	O
every	O

great	O
city	O
in	O
the	O
winter	O
in	O
order	O
to	O
attend	O
the	O
free	O
soup	O
kitchens	O
there	O
.	O

This	O
practically	O
amounts	O
to	O
slow	O
starvation	O
.	O
Thus	O
China	O
presents	O
such	O

an	O
amount	O
of	O
suffering	O
as	O
far	O
surpasses	O
that	O
of	O
any	O
other	O
country	O
.	O
Yet	O

most	O
of	O
it	O
might	O
be	O
easily	O
removed	O
.	O

#	O
#	O
p	O
.	O
(	O
#	O
3	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

5	O

-	O
c	O
:	O
o	O
<	O
H	O
<	O
oH	O
*	O
o	O
:	O
o	O
-	O

1892-93	O

PRESIDENT	O
:	O

Sir	O
ROBERT	O
HART	O
,	O
G	O
.	O
C	O
.	O
M	O
.	O
G	O
.	O

VICE	O
-	O
PRESIDENT	O
:	O

JOHN	O
G	O
.	O
PURDON	O
,	O
Esq	O
.	O

ORDINARY	O
DIRECTORS	O
:	O

Rev	O
.	O
Y	O
.	O
J	O
.	O
Allen	O
,	O
D	O
.	O
D	O
.	O
,	O
LL	O
.	O
D	O
.	O

F	O
.	O
C	O
.	O
Bishop	O
,	O
Esq	O
.	O

J	O
.	O
C	O
.	O
Bois	O
,	O
Esq	O
.	O

R	O
.	O
E	O
.	O
Bredon	O
,	O
Esq	O
.	O

Andrew	O
Burman	O
,	O
Esq	O
.	O

R	O
.	O
M	O
.	O
Campbell	O
,	O
Esq	O
.	O

W	O
.	O
R	O
.	O
Carles	O
,	O
Esq	O
.	O

C	O
.	O
Cromie	O
,	O
Esq	O
.	O

G	O
.	O
Detring	O
,	O
Esq	O
.	O

G	O
.	O
B	O
.	O
Dodwell	O
,	O
Esq	O
.	O

E	O
.	O
B	O
.	O
Drew	O
,	O
Esq	O
.	O

W	O
.	O
V	O
.	O
Drummond	O
,	O
Esq	O
.	O

Rev	O
.	O
Dr	O
.	O
Edkins	O
.	O

Wade	O
Gard	O
’	O
ner	O
,	O
Esq	O
.	O

N	O
.	O
J	O
.	O
Hannen	O
,	O
Esq	O
.	O

H	O
.	O
R	O
.	O
Hearn	O
,	O
Esq	O
.	O

Dr	O
.	O
E	O
.	O
Henderson	O
.	O

H	O
.	O
M	O
.	O
Hillier	O
,	O
Esq	O
.	O

H	O
.	O
E	O
.	O
Hobson	O
,	O
Esq	O
.	O

Rev	O
.	O
H	O
.	O
C	O
.	O
Hodges	O
,	O
M	O
.	O
A	O
.	O

George	O
Jamieson	O
,	O
Esq	O
.	O

Carl	O
Jantzen	O
,	O
Esq	O
.	O

H	O
.	O
H	O
.	O
Joseph	O
,	O
Esq	O
.	O

James	O
J	O
.	O
Keswick	O
,	O
Esq	O
.	O

J	O
.	O
A	O
.	O
Leonard	O
,	O
Esq	O
.	O

R	O
.	O
W	O
.	O
Little	O
,	O
Esq	O
.	O

Rev	O
.	O
H	O
.	O
H	O
.	O
Lowry	O
.	O

Rev	O
.	O
W	O
.	O
A	O
.	O
P	O
.	O
Martin	O
,	O
D	O
.	O
D	O
.	O
,	O
LL	O
.	O
D	O
.	O

John	O
Macgregor	O
,	O
Esq	O
.	O

E	O
.	O
McKean	O
,	O
Esq	O
.	O

O	O
.	O
Messing	O
,	O
Esq	O
.	O

The	O
Yen	O
.	O
Archdeacon	O
Moule	O
,	O
B	O
.	O
D	O
.	O

Rev	O
.	O
William	O
Muirhead	O
,	O
B	O
.	O
A	O
.	O

W	O
.	O
N	O
.	O
Pethick	O
,	O
Esq	O
.	O

G	O
.	O
M	O
.	O
H	O
.	O
Playfair	O
,	O
Esq	O
.	O

J	O
.	O
G	O
.	O
Purdon	O
,	O
Esq	O
.	O

John	O
Seaman	O
,	O
Esq	O
.	O

Herbert	O
Smith	O
,	O
Esq	O
.	O

J	O
.	O
L	O
.	O
Scott	O
,	O
Esq	O
.	O

N	O
.	O
A	O
.	O
Siebs	O
,	O
Esq	O
.	O

Rev	O
.	O
John	O
Stevens	O
.	O

Rev	O
.	O
J	O
.	O
W	O
.	O
Stevenson	O
.	O

W	O
.	O
H	O
.	O
Talbot	O
,	O
Esq	O
.	O

Cornelius	O
Thorne	O
,	O
Esq	O
.	O

Rev	O
.	O
Dr	O
.	O
Wheeler	O
.	O

E	O
.	O
H	O
.	O
Wheeley	O
,	O
Esq	O
.	O

TRUSTEES	O
:	O

John	O
Macgregor	O
,	O
Esq	O
.	O
J	O
.	O
K	O
.	O
Morrison	O
,	O
Esq	O
.	O
R	O
.	O
M	O
.	O
Campbell	O
,	O
Esq	O
.	O

HONORARY	O
TREASURER	O
:	O

W	O
.	O
H	O
.	O
POATE	O
,	O
Esq	O
.	O

HONORARY	O
SECRETARY	O
.	O
—	O
Rev	O
.	O
TIMOTHY	O
RICHARD	O
.	O

EXECUTIVE	O
COMMITTEE	O
:	O

Rev	O
.	O
Dr	O
.	O
Y	O
.	O
J	O
.	O
Allen	O

Rev	O
.	O
Dr	O
.	O
Edkins	O
.	O

W	O
.	O
H	O
.	O
Poate	O
,	O
Esq	O
.	O

Rev	O
.	O
W	O
.	O
Muirhead	O
.	O

John	O
G	O
.	O
Purdon	O
,	O
Esq	O
.	O

C	O
.	O
Thorne	O
,	O
Esq	O
.	O

Rev	O
.	O
Timothy	O
Richard	O
.	O

#	O
#	O
p	O
.	O
(	O
#	O
8	O
)	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O
#	O

10	O

Some	O
of	O
the	O
most	O
enlightened	O
Chinamen	O
who	O
read	O
our	O
Periodicals	O

regularly	O
,	O
see	O
this	O
and	O
know	O
some	O
of	O
the	O
remedies	O
to	O
he	O
applied	O
.	O

Railways	O
are	O
now	O
sanctioned	O
to	O
be	O
worked	O
in	O
Tientsin	O
:	O
cotton	O
factories	O

and	O
steel	O
works	O
are	O
introduced	O
in	O
Shanghai	O
and	O
Hankow	O
,	O
so	O
that	O
the	O

people	O
of	O
China	O
may	O
partake	O
of	O
their	O
benefits	O
.	O
But	O
the	O
remedies	O
are	O

very	O
slow	O
in	O
their	O
application	O
,	O
and	O
the	O
great	O
bulk	O
of	O
even	O
the	O
mandarins	O

are	O
not	O
only	O
utterly	O
ignorant	O
of	O
their	O
being	O
the	O
greatest	O
sufferers	O
on	O

earth	O
,	O
but	O
complacently	O
congratulate	O
each	O
other	O
that	O
they	O
belong	O
to	O
the	O

only	O
Celestial	O
Empire	O
on	O
earth	O
!	O
Few	O
among	O
them	O
suspect	O
that	O
our	O

little	O
Society	O
possesses	O
the	O
knowledge	O
by	O
which	O
these	O
gigantic	O
evils	O
—	O

material	O
,	O
moral	O
and	O
spiritual	O
—	O
can	O
be	O
remedied	O
.	O
But	O
we	O
do	O
know	O
the	O

remedies	O
,	O
and	O
by	O
organized	O
efforts	O
we	O
are	O
determined	O
to	O
make	O
them	O

known	O
throughout	O
every	O
corner	O
of	O
this	O
vast	O
Empire	O
.	O
Some	O
day	O
those	O

who	O
read	O
our	O
periodic	O
and	O
systematic	O
treatment	O
of	O
their	O
ills	O
,	O
will	O
,	O
in	O

China	O
as	O
elsewhere	O
,	O
understand	O
our	O
motives	O
and	O
bless	O
us	O
for	O
our	O
work	O
.	O

Meanwhile	O
we	O
have	O
the	O
conviction	O
that	O
by	O
helping	O
the	O
Chinese	O
who	O
are	O

in	O
need	O
of	O
enlightenment	O
,	O
we	O
are	O
helping	O
to	O
lessen	O
the	O
sum	O
total	O
of	O

suffering	O
from	O
the	O
face	O
of	O
the	O
earth	O
,	O
we	O
are	O
opening	O
the	O
way	O
for	O

development	O
on	O
all	O
sides	O
in	O
every	O
province	O
,	O
and	O
greatly	O
strengthening	O

the	O
hands	O
of	O
all	O
the	O
best	O
in	O
the	O
land	O
.	O
The	O
grand	O
record	O
of	O
history	O

which	O
the	O
Chinese	O
possess	O
in	O
the	O
past	O
is	O
assurance	O
of	O
a	O
glorious	O
future	O

for	O
them	O
.	O
It	O
is	O
our	O
privilege	O
to	O
be	O
of	O
service	O
to	O
them	O
in	O
this	O
their	O
hour	O

of	O
great	O
need	O
,	O
and	O
to	O
give	O
them	O
the	O
advice	O
of	O
true	O
friends	O
.	O

