abdicatetl	O
In	O
his	O
favour	O
,	O
calling	O
him	O
Kiag	O

Henry	O
V	O
.	O
I	O
<	O
ouis	O
Philip	O
has	O
a	O
family	O
of	O
five	O
sons	O
and	O

three	O
daughters	O
;	O
the	O
eldest	O
son	O
,	O
Ferdinand	O
PhtUp	O

Louis	O
Charles	O
Henry	O
,	O
now	O
Duke	O
of	O
Orleans	O
,	O
waa	O

born	O
in	O
1810	O
.	O

